source,target
'Posted' status,Status 'bokförd'
poster,affisch
postgresql,postgresql
post,post
Post,Post
posts,inlägg
powered by,drivs av
predefined,fördefinierad
Preferences,Inställningar
Preferred route,Föredragen rutt
prefix,prefix
preparation display,beredningsdisplay
preparation displays,beredningsdisplayer
Prepayments,Förskott
pre-printed,förtryckt
presentations,presentationer
Preventive Maintenance,Förebyggande underhåll
preview,Förhandsgranskning
price list,prislista
pricelist,prislista
price lists,prislistor
pricelists,prislistor
Prikaži organizacijsku šemu,visa organisationsschema
principal payment,huvudbetalning
Print provider,Utskriftsleverantör
prints,utskrifter
privacy terms,sekretessvillkor
private key,privat nyckel
processed,behandlad
Processed,Behandlad
processes,processer
processing,behandlar
process,process
Procurement exception,Undantag från inköp
procurement,inköp
Procurement,Inköp
procurement order,inköpsorder
Procurement Rule,Inköpsregel
Produced Qty,Producerad mängd
Product availability,Produkt tillgänglighet
Product Categories,Produktkategorier
Product Identifier,Produktidentifierare
Product inventory,Produktlager
Production,Produktion
production schedule,produktionsschema
Productivity Losses,Produktionsförluster
Productivity loss,Produktionsförlust
product move,produktflytt
product,produkt
Product,Produkt
products,produkter
Products To Process,Produkter att behandla
produto,produkt
Produto,Produkt
profiling,profilering
profit and loss account,resultaträkning
profit margin,vinstmarginal
profit,vinst
PRO-FORMA Invoice,Proforma faktura
program,program
project manager,projektledare
project,projekt
projects,projekt
promoted,rekomenderad
Promote,Främja
promotion,promotion
promotions,promotioner
Pronóstico,Prognos
propagate,sprida
propagation,spridning
properties,egendomar
property,egendom
pros,fördelar
prospects,utsikter
prospect,utsikt
provider,leverantör
Provider,Leverantör
public holiday,helgdag
public holidays,helgdagar
Public,Offentlig
publish,publisera
pull,dra
purchased,inköpt
purchase,inköp
Purchase,Inköp
purchase line,inköpsrad
purchase order,inköpsorder
Purchase Order Line,Inköpsorder rad
Purchase receipt,Inköpskvitto
Purchase Receipt,Inköpskvitto
Purchase Requisition,Inköpsrekvisition
purchases,inköp
Purchases,Inköp
purchasing,inköp
push notification,pushanmälan
push notifications,pushanmälningar
putaway,lagerläggning
Putaway,Lagring
Python code,Python-kod
Q&A,Frågor & Svar
qty,Antal
Qty,Antal
Qty Produced,Mängd producerad
quality check,kvalitetskontroll
Quality Control,Kvalitetskontroll
Quality Control Point,Kvalitetskontrollpunkt
quality,kvalitet
Quantify,Kvantifiera
quantities,Antal
quantity,Antal
quant,Kvantitet
quants,Kvantiteter
Question,Fråga
Question's Answer,Frågor & Svar
queue,kö
queue manager,Köhanterare
queues,köer
quotation,offert
Quotation,Offert
quotations,offerter
Quote,Offert
qweb field,qweb-fält
Rack,Rack
radio button,alternativknapp
Range,Intervall
rank,rankning
Rates,Priser
rating,betyg
Rating,Betyg
ratio,kvot
Raw material,Råmaterial
Real cost,Verklig kostnad
Real Estate,fastigheter
Real,Verklig
receipt,kvitto
Receipt order,Mottagningsorder
Receipts,Kvitton
receivable account,fordringskonto
receivable,fordran
Receivable,Fordran
Receivables,Kortfristiga fordringar
Recepient,Mottagare
Recipients,Mottagare
Recognition,Erkännande
reconcile,avstämma
reconciled,avstämd
reconciliation,avstämning
record,post
records,punkter
recruitment,rekrytering
recuperation,återhämtning
Recurring,återkommande
Recurring,Återkommande
Recycle,återvinna
redirected,omdirigerad
redirecting,omdirigerar
redirect,omdirigera
redirects,omdirigerar
reference,referens
References,Referenser
Referral,Remiss
ref,referens
refreshed,uppdaterad
refreshes,uppdateringar
refreshing,uppdaterar
refresh,uppdatera
refund,återbetalning
Refund,Återbetalning
regex,regex
register,register
Registration desk,Registreringsdisk
regular expression,reguljärt uttryck
regular expressions,reguljära uttryck
reimbursed,ersatt
reimburse,ersätta
reimbursements,Återbetalningar
reimbursement,Återbetalning
reimburses,ersätter
reimbursing,ersätter
reinvoice,omboka
re-invoice,ombokning
reject,Avvisa
Related,Relaterad
reloaded,omladdad
reloading,laddar om
reload,ladda om
reloads,laddar om
Remark,Anmärkning
reminder,påminnelse
remind,påminn
removed,borttagen
removes,tar bort
remove,ta bort
removing,tar bort
rename,byt namn
rental,uthyrning
renter,hyresgäst
Renter,Hyresgäst
Reordering,Omsortering
reordering rule,omsorteringsregel
Reordering Rule,Omsorteringsregel
Reordering Rules,Omsorteringsregler
repaired,reparerad
repairing,reparerar
repair,reparation
repair,reparera
repairs,reparationer
replacing,ersätter
replenished,påfylld
replenishes,påfyllningar
Replenish,Fyll på
replenishing,påfyller
replenishment,påfyllning
Replenishment,Påfyllning
replenishments,påfyllningar
Replenish on Order,Fyll på vid order
replenish,påfyllning
Reply-To,Svara till
Report File,Rapportfil
reporting,rapportering
report,rapport
reports,rapporter
Reports,Rapporter
Request cannot be signed,Förfrågan kan inte signeras
Request Count,Antal förfrågningar
request for quotation,offertförfrågning
request,förfrågan
Request,Förfrågan
requests for quotation,offertförfrågningar
Requests,Förfrågningar
Required,Obligatorisk
Requirements,Krav
Requisition,Rekvisition
Reservation,Reservation
reserved,reserverad
reserve,reservera
Reserve,Reservera
resets,återställningar
resetting,återställer
Reset to draft,Återställ till utkast
reset,återställ
Reset,Återställ
residual,resterande
Resource Working Time,Resurs arbetstid
Responsible,Ansvarig
Responsible User,Ansvarig användare
Res,Res
Restaurant Floor,Restauranggolv
restaurant,restaurang
restaurants,restauranger
Restore,Återställ
résumé,meritförteckning
résumés,meritförteckningar
Resupply Subcontractor,återförsörjning underentreprenör
resupply,återförsörjning
Retailer,Detaljist
retained earnings,balanserad vinst eller förlust
Return Picking,Returplockning
Revenue,Intäkt
revenue recognition,intäktsredovisning
Revenues,Intäkter
reversal,omkastning
review,granskning
RfQ,Anbudsförfrågning
RFQ,Anbudsförfrågning
RFQs,Anbudsförfrågningar
ribbon,band
Ribbon,Band
ribbons,band
Ribbons,Band
Right,Rätt
Role,Roll
Roles,Roller
Rotate,Rotera
rounding,avrundning
Rounding,Avrundning
Rounding Method,Avrundningsmetod
round up,avrunda uppåt
route,rutt
routing,routing
Routing,Routing
Rows,Rader
rule,regel
rules,regler
run,kör
Running Balance,Löpande balans
Run-Rate,Drifthastighet
SAF-T,SAF-T
salary attachment,lönebilaga
Salary Attachment,Lönebilaga
salary attachments,lönebilagor
Salary,Lön
salary package,lönepaket
salary packages,lönepaket
salary rule,löneregel
salary rules,löneregler
Sale order,Försäljningsorder
Sale Order Line,Säljorderrad
Sale Order,Säljorder
sale price,försäljningspris
sales entry,försäljningspost
sales,försäljning
Sales,Försäljning
Salesmen,Säljare
sales order item,säljorderobjekt
sales order line,säljorderrad
Sales order line,Säljorderrad
sales orders,Försäljningsordrar
Sales orders,Försäljningsordrar
sales order,säljorder
sales people,säljare
salespeople,säljare
Sales personnel,Säljpersonal
sales persons,försäljare
salespersons,försäljare
sales person,försäljare
salesperson,försäljare
Sales team,Säljstyrka
Sales Team,Säljstyrka
salvage,rädda
sanitized,sanerade
Satisfaction survey,Nöjdhetsundersökning
Saturday,lördag
saved,sparad
save,spara
Save,Spara
saves,sparar
saving,spara
scanned,skannad
scanner,scanner
scanners,scanners
scanning,skanning
scan,skanna
Scan,Skanna
scans,skanningar
scheduled,schemalagd
scheduler,schemahanterare
schedulers,schemahanterare
schedule,schema
Scheduling,Schemahantering
screen,skärm
scroll,rulla
SDD,SDD
search bar,sökfält
searched,Sökt
searches,sökningar
searches,Sökningar
searching,Söker
search,sök
Search,Sök
section,sektion
Securities,Värdepapper
Security Token,Säkerhetspolett
Select,Välj
sell timesheets,sälj tidsrapporter
sending,skickar
send mail,skicka e-post
Send,Skicka
sends,skickar
send,sända
Send to sign,Skicka för signering
sent,skickad
Sent,Skickad
SEPA Credit Transfer,SEPA kreditöverföring
SEPA Direct Debit,SEPA direktdebitering
SEPA,SEPA
September,september
sequence,sekvens
Sequence,Sekvens
serial number,serienummer
Serial Number,Serienummer
serial numbers,serienummer
serial,serie
server action,serveråtgärd
server,server
servers,servrar
servers,Servrar
session,session
Setting,Inställning
Settings,Inställningar
set-up,installation
setup,installation
set up,installera
sheet,blad
shipment,sändning
Shipper,Sändare
shipping connector,fraktkoppling
shipping connectors,fraktkopplingar
shipping cost,fraktkostnad
shipping,Frakt
shipping label,fraktetikett
shipping weight,fraktvikt
shop,affär
shopee,Shopee
Shopee,Shopee
shop floor,verkstadsgolvet
shortcode,kortkod
shortcut,genväg
shortcuts,genvägar
Short Name,Kortnamn
showbooth,monter
Signatory Data,Signaturuppgifter
Signature Certificate,Signaturcertifikat
Signature configuration,Signaturinställningar
Signature Field Type,Signaturfältstyp
Signature Hash,Signaturhash
signature request,begäran om underskrift
Signature request signers,Signaturförfrågans signatärer
signature,signatur
Signature,Signatur
Signatures,Signaturer
Sign document,Signera dokument
Signed Count,Antal signerade
Signed document,Signerat dokument
Signed on,Signerad den
Signed On,Signerad den
Signed,Signerad
Signed?,Signerad?
Signer Count,Antal undertecknare
Signer,Undertecknare
Signers,Undertecknare
Sign from template,Signera från mall
Sign in,Logga in
Sign now,Signera nu
Sign Now,Signera nu
Sign Oca,Signera Oca
Sign Oca Template Generate,Generera Signera Oca-mall
Sign Oca Template Generate Multi,Generera flera Signera Oca-mallar
Sign Oca Template Item,Signera Oca-mallobjekt
Sign Oca Template,Signera Oca-mall
Sign out,Logga ut
Sign Request,Signeringsförfrågan
Sign Requests,Signeringsförfrågningar
Sign Request Value,Signeringsförfrågans värde
Sign Role,Signeringsroll
Sign,Signatur
Simple and obvious,Enkelt och tydligt
Sitemap,Sidkarta
situation,situation
Skill,Kompetens
skill up,kompetenshöj
slide,bildspel
slider,reglage
Slides,Bilder
Closing date,Stängningsdatum
Smart-Card,Smartkort
sms,SMS
SMS,SMS
snail mail,snigelpost
snippet,utdrag
Social Networking,Socialt nätverkande
social,social
SO Line,Säljorderrad
Sort By,Sortera efter
SO,SO
source document,källdokument
Source Document,Källdokument
Source Location,Källplats
Special effects,Specialeffekter
Special,Speciell
Speed,Hastighet
record,spela in
spouse,make
spreadsheet,Kalkylblad
spreadsheets,Kalkylblad
Square,Fyrkant
stacked,staplade
stage,etapp
stages,etapper
Stamp duty,Stämpelskatt
Standard Price,Standardpris
Stand-By Letter Of Credit,Standby kreditbrev
Standing Order,Stående order
Starting,Startar
statements,påstående
statement,påstående
Statement,påstående
state,stat
State,Stat
statistics,statistik
status,status
stock,lager
Stock,Lager
stock move,lagerrörelse
Stock Output Account,Lagerutgångskonto
stock quant,Lagerkvantitet
stocks,lager
stock valuation,lagervärdering
Stock Valuation,Lagervärdering
Storage capacities,Lagringskapacitet
storage,lagring
stream,ström
Stream,Ström
street2,gata 2
Studio,Studio
style,stil
subcontractors,underentreprenörer
Subcontractor,Underleverantör
Sub-field,Underfält
subformula,delformel
subscribed,prenumererade
subscribe,prenumerera
subscribes,prenumererar
subscribing,prenumererar
subscription payment,betalning för prenumeration
subscription,prenumeration
subscription,Prenumeration
subscriptions,Prenumerationer
Subscriptions,Prenumerationer
subtitle,undertitel
Subtotal,Delsumma
summary,summering
sum,summa
Sunday,söndag
supplier,leverantör
suppliers,leverantörer
Support multiple variants per products,Stöd flera varianter per produkt
Support,Stöd
Surcharge,Tilläggsavgift
survey,undersökning
Survey,Undersökning
Susbscription,Prenumeration
suspense account,interimskonto
suspense,uppskov
switch,växla
switcher,växlare
synced,synkroniserad
synchronized,synkroniserad
synchronizes,synkroniserar
synchronize,synkronisera
synchronizing,synkroniserar
syncing,synkroniserar
syncs,synkar
sync,synkronisera
tab,flik
tabs,flikar
tag,etikett
tagline,slogan
tag name,etikettnamn
tags,etiketter
take into account,tar hänsyn till
task logs,uppgiftsloggar
task pipeline,uppgiftspipeline
task pipe,uppgiftspipeline
tasks,uppgifter
Tasks,Uppgifter
task,uppgift
Task,Uppgift
Taxability Information Code,Skattepliktig informationskod
Taxability Information Codes,Skattepliktiga informationskoder
Tax Cash Basis,Kontantbaserad skatt
tax charts,momskontoplan
Tax Closing Entry,Skatteavslutningstransaktion
taxes,skatter
tax exigible,skattepliktig
Tax ID,Skattenummer
tax included,moms ingår
tax return,Deklaration
Tax return,Deklaration
tax,skatt
tax status,skattestatus
tax unit,skatteenhet
Team support,Assistansgrupp
team,lag
teaser,smakprov
Technical name,Tekniskt namn
template,mall
Template,Mall
Templates,mallar
templates,mallar
tender,anbud
terminals,terminaler
terminal,terminal
terms and conditions,allmänna villkor
terms,villkor
Terms,Villkor
Text,Text
theme,tema
thermal printer,termisk skrivare
The survey,Undersökningen
the website,webbplatsen
this journal,denna journal
This journal,Denna journal
Thousands Separator,tusentalsavskiljare
threads,trådar
thread,tråd
Thumbnail,Miniatyrbild
Thursday,torsdag
ticket,biljett
Ticket,Biljett
tickets,biljetter
Tickets,Biljetter
timber cladding,träpanel
timed condition,tidsinställd villkor
timeline,tidslinje
time off,ledighet
time-off,ledighet
time off manager,ledighetschef
time off managers,ledighetschefer
time off officer,ledighetshandläggare
time off officers,ledighetshandläggare
time sheets,tidsrapporter
timesheets,tidsrapporter
Timesheets,Tidsrapporter
time sheet,tidsrapport
timesheet,tidsrapport
Timesheet,Tidsrapport
Time,Tid
tip,tips
Title,Titel
To Approve,Att godkänna
Today Activities,Dagens aktiviteter
To-do,att göra
Todo,Att göra
toggle,växla
to join,att gå med
tokenization,tokenisering
tokenize,tokenisera
tokens,poletter
token,polett
tooltip,verktygstips
Tooltip,Verktygstips
top menu,toppmeny
top-notch,förstklassig
To Process,Att behandla
To sign,Att signera
To Sign,Att signera
Total Component Cost,Total komponentkostnad
Total Cost,Totalkostnad
Total Discount,Total rabatt
Total Margin,Total marginal
Total,Totalt
tour,genomgång
TPM (total productive maintenance),TPM (total produktivt underhåll)
TPM (Total Productive Maintenance),TPM (Total produktivt underhåll)
Traceability,Spårbarhet
tracking number,spårningsnummer
Tracking number,Spårningsnummer
tracking,spårning
track,spår
tracks,spår
Trainings,Utbildningar
transactions,transaktioner
transaction,transaktion
transfer account,överföringskonto
transfer,överföring
Transfer,Överföra
Transient,Övergående
transit,transit
trash,sopor
Trash,Soptunna
tree view,trädvy
trial balance,råbalans
Trial Balance,råbalans
triggered,utlösts
triggering,utlöser
triggers,utlösare
Trigger,utlösare
trigger,utlösare
Trigger,Utlösare
true,sant
TRUE,SANT
Tuesday,tisdag
tutorial,handledning
Tutorial,Handledning
TUTORIALS,Handledningar
Twitter Wall,Twittervägg
two-factor,tvåfaktors-
types,typer
type,typ
Type,Typ
unarchive,avarkivera
unarchived,avarkiverad
unarchives,avarkiverar
unarchiving,avarkiverar
Unbuild Order,Plocka isär order
Undefined,Odefinierad
under reserve,under reservation
unexpected,oväntad
uninstall,avinstallera
uninstalled,avinstallerad
uninstalling,avinstallerar
uninstalls,avinstallerar
Unit of Measure Category,Måttenhetskategori
unit of measure,Måttenhet
Unit Price,Pris per enhet
units of measure,måttenheter
unlocked,olåst
unlocking,låser upp
unlock,lås upp
unlocks,låser upp
Unnamed,Namnlös
Unread,Oläst
unreconciled,oförenad
Unreserve,Avreservera
unsubscribe,avregistrera
unsubscribed,avregistrerad
unsubscribes,avregistrerar
unsubscribing,avregistrerar
Untaxed Amount,Skattefritt belopp
Untaxed,Skattefri
untranslated,ej översatt
UoM,Måttenhet
updated,uppdaterad
updates,uppdateringar
update,uppdatera
updating,uppdaterar
Upfront payment,Förskottsbetalning
uploaded,uppladdad
uploading,uppladdar
upload,ladda upp
uploads,uppladdningar
Upsell,Uppförsäljning
Upsell,Uppförsäljning
upvote,rösta upp
urls,URL:er
URLs,URL:er
url,URL
URL,URL
usability,användbarhet
Use,Använd
use,använda
User: All Documents,Användare: Alla dokument
user,användare
User,Användare
User: Own Documents Only,Användare: Endast egna dokument
user retention,användarbevarande
user's,användarens
Users %s has already signed the document,Användare %s har redan signerat dokumentet
Utils,Verktyg
Utillities,Verktyg
application,tillämpning
validated,granskad
Verify & Send document,Verifiera och skicka dokument
verify,validerar
validate,validera
Verify,Verifiera
validating,validerar
Validation,Validering
valid,giltig
Valuation Adjustments,Värderingsjusteringar
Valuation,Värdering
value proposition,värdeerbjudande
variant,variant
Variant,Variant
warning,Varning
VAT number,Momsregistreringsnummer
VAT,Moms
Vendor bill,Leverantörsfaktura
vendor bills,leverantörsfakturor
vendor,leverantör
Vendor,Leverantör
Vendor Reference,Leverantörsreferens
vendors,leverantörer
Vendor Taxes,Leverantörsskatter
verify,verifiera
Very,Väldigt
view,bildspel
view counter,bildspelsräknare
viewed,visad
viewing,visning
views,vyer
view,vyer
Visibility Days,Synlighetsdagar
visitor,besökare
Visitor,Besökare
visitors,besökare
Visitors,Besökare
void,ogiltig
voucher,kupong
Voucher,Kupong
vouchers,kuponger
Waiting for me,Väntar på mig
Wait,Vänta
warehouse,lager
Warehouse Management,Lagerhantering
warehouses,lagring
warnings,varningar
warning,varning
warranty,garanti
Wave Transfer,Vågöverföring
web hooks,webhooks
webhooks,webhooks
web hook,webhook
webhook,webhook
web quotation,webboffert
Website Builder,Hemsidesbyggare
Website,Hemsida
website's,webbplatsens
website,webbplats
web,webb
Wednesday,onsdag
week,vecka
weight,vikt
we,vi
total weight,total vikt
whole,hel
widgets,widgets
widget,widget
Widget,Widget
width,bredd
Width,Bredd
WIP,arbete i process
Withholding Tax,Skatteavdrag
without exception,utan undantag
without Taxes,utan skatt
with Taxes,med skatt
wizard,guide
Wizard,Guide
wizards,guider
work,arbete
work center,produktionsgrupp
Workcenter,Produktionsgrupp
Work Center,Produktionsgrupp
Workcenters,Produktionsgrupper
work entries,arbetsinlägg
Work Entry,Arbetsinlägg
Workflow,Arbetsflöde
work in progress,pågående arbete
work-in-progress,pågående arbete
workload,arbetsbelastning
work order,arbetsorder
Work Order,Arbetsorder
Work Order Operations,Arbetsorderoperationer
work orders,arbetsorder
worksheet,arbetsblad
Work Sheet,Arbetsblad
workspace,arbetsyta
worry,oro
Write-off,Nedskrivning
Write-Off,Nedskrivning
year,år
years,år
zero balancing,nollbalansering
Εmail,e-post
To Bill,Att fakturera
